Date,^GSPC,^DJI,^IXIC,^FTSE,^GDAXI,^FCHI,^N100,EURUSD=X,^HSI,^DXS,GD=F,EURRUB=X,GC=F,SI=F,PL=F,PA=F,HG=F,ALI=F
2023-06-22,4381.89013671875,33946.7109375,13630.6103515625,7502.0,15988.16015625,7203.27978515625,1344.4000244140625,1.0992635488510132,19054.16015625,9668.9296875,548.0499877929688,91.943603515625,1912.699951171875,22.43600082397461,934.5999755859376,1261.699951171875,3.888499975204468,2203.0
2023-06-21,4365.68994140625,33951.51953125,13502.2001953125,7559.2001953125,16023.1298828125,7260.97021484375,1350.6400146484375,1.0920368432998655,19218.349609375,9770.2998046875,559.0999755859375,91.55970001220705,1933.300048828125,22.77400016784668,957.0999755859376,1335.5,3.91100001335144,2223.0
2023-06-20,4388.7099609375,34053.87109375,13667.2900390625,7569.2998046875,16111.3203125,7294.169921875,1355.81005859375,1.0924304723739624,19607.080078125,9688.7802734375,550.25,91.59320068359376,1935.5,23.19300079345703,976.0999755859376,1363.199951171875,3.878499984741211,2217.5
2023-06-19,4399.14990234375,34176.49609375,13678.43017578125,7588.5,16201.2001953125,7314.0498046875,1363.97998046875,1.0942115783691406,19912.890625,9710.6201171875,553.4249877929688,91.3030014038086,1946.9500122070312,23.63450050354004,985.75,1382.5,3.881500005722046,2235.0
2023-06-16,4409.58984375,34299.12109375,13689.5703125,7642.7001953125,16357.6298828125,7388.64990234375,1376.18994140625,1.0945948362350464,20040.369140625,9732.4599609375,556.5999755859375,91.35890197753906,1958.4000244140625,24.076000213623047,995.4000244140624,1401.800048828125,3.884500026702881,2252.5
2023-06-15,4425.83984375,34408.05859375,13782.8203125,7628.2998046875,16290.1201171875,7290.91015625,1365.989990234375,1.084304690361023,19828.919921875,9705.83984375,554.530029296875,91.07669830322266,1957.800048828125,23.891000747680664,1000.0,1383.0,3.8965001106262207,2227.75
2023-06-14,4372.58984375,33979.328125,13626.48046875,7602.7001953125,16310.7900390625,7328.52978515625,1368.3199462890625,1.078934907913208,19408.419921875,9598.4501953125,547.7000122070312,90.56919860839844,1955.300048828125,24.04400062561035,988.0999755859376,1387.9000244140625,3.865999937057495,2243.75
2023-06-13,4369.009765625,34212.12109375,13573.3203125,7594.7998046875,16230.6796875,7290.7998046875,1361.510009765625,1.0762988328933716,19521.419921875,9676.3701171875,543.4000244140625,90.27020263671876,1944.5999755859373,23.756000518798828,990.0,1344.0999755859375,3.828500032424927,2220.75
2023-06-12,4338.93017578125,34066.328125,13461.919921875,7570.7001953125,16097.8701171875,7250.35009765625,1350.47998046875,1.0750954151153564,19404.310546875,9652.509765625,533.3499755859375,88.9166030883789,1955.300048828125,23.98500061035156,1003.4000244140624,1325.9000244140625,3.750499963760376,2211.25
2023-06-09,4298.85986328125,33876.78125,13259.1396484375,7562.39990234375,15949.83984375,7213.14013671875,1345.81005859375,1.078271746635437,19389.94921875,9596.3896484375,552.0499877929688,88.42279815673828,1962.199951171875,24.333999633789062,1020.9000244140624,1289.5999755859375,3.7890000343322754,2254.25
2023-06-08,4293.93017578125,33833.609375,13238.51953125,7599.7001953125,15989.9599609375,7222.14990234375,1346.989990234375,1.0707440376281738,19299.1796875,9628.900390625,550.1500244140625,87.31109619140625,1963.5999755859373,24.263999938964844,1022.0,1343.0999755859375,3.796499967575073,2240.75
